wl_um,n,k
4.22,7.28522303523,40.5765934959
4.23,7.30880365854,40.6626707317
4.24,7.33238428184,40.7487479675
4.25,7.35596490515,40.8348252033
4.26,7.37954552846,40.920902439
4.27,7.40312615176,41.0069796748
4.28,7.42670677507,41.0930569106
4.29,7.45028739837,41.1791341463
4.3,7.47386802168,41.2652113821
4.31,7.49744864499,41.3512886179
4.32,7.52102926829,41.4373658537
4.33,7.5446098916,41.5234430894
4.34,7.56819051491,41.6095203252
4.35,7.59177113821,41.695597561
4.36,7.61535176152,41.7816747967
4.37,7.63893238482,41.8677520325
4.38,7.66251300813,41.9538292683
4.39,7.68609363144,42.0399065041
4.4,7.70967425474,42.1259837398
4.41,7.73325487805,42.2120609756
4.42,7.75683550136,42.2981382114
4.43,7.78046900499,42.3839650719
4.44,7.80431402994,42.4687904315
4.45,7.82815905489,42.553615791
4.46,7.85200407984,42.6384411506
4.47,7.87584910478,42.7232665101
4.48,7.89969412973,42.8080918697
4.49,7.92353915468,42.8929172292
4.5,7.94738417963,42.9777425888
4.51,7.97122920458,43.0625679483
4.52,7.99507422953,43.1473933079
4.53,8.01891925448,43.2322186674
4.54,8.04276427942,43.317044027
4.55,8.06660930437,43.4018693866
4.56,8.09045432932,43.4866947461
4.57,8.11429935427,43.5715201057
4.58,8.13814437922,43.6563454652
4.59,8.16198940417,43.7411708248
4.6,8.18583442912,43.8259961843
4.61,8.20967945407,43.9108215439
4.62,8.23352447901,43.9956469034
4.63,8.25736950396,44.080472263
4.64,8.28121452891,44.1652976225
4.65,8.30505955386,44.2501229821
4.66,8.32890457881,44.3349483416
4.67,8.35274960376,44.4197737012
4.68,8.37659462871,44.5045990608
4.69,8.40043965365,44.5894244203
4.7,8.4242846786,44.6742497799
4.71,8.44812970355,44.7590751394
4.72,8.4719747285,44.843900499
4.73,8.49581975345,44.9287258585
4.74,8.5196647784,45.0135512181
4.75,8.54350980335,45.0983765776
4.76,8.56735482829,45.1832019372
4.77,8.59127359678,45.2679156808
4.78,8.61568587969,45.3518824566
4.79,8.6400981626,45.4358492323
4.8,8.66451044551,45.5198160081
4.81,8.68892272842,45.6037827838
4.82,8.71333501133,45.6877495595
4.83,8.73774729424,45.7717163353
4.84,8.76215957715,45.855683111
4.85,8.78657186006,45.9396498867
4.86,8.81098414297,46.0236166625
4.87,8.83539642587,46.1075834382
4.88,8.85980870878,46.1915502139
4.89,8.88422099169,46.2755169897
4.9,8.9086332746,46.3594837654
4.91,8.93304555751,46.4434505412
4.92,8.95745784042,46.5274173169
4.93,8.98187012333,46.6113840926
4.94,9.00628240624,46.6953508684
4.95,9.03069468915,46.7793176441
4.96,9.05510697206,46.8632844198
4.97,9.07951925497,46.9472511956
