wl_um,n,k
6.1,1.92384457139,1.32484494499e-15
6.11,1.92336711067,1.52037960715e-15
6.12,1.92288801967,1.76598474418e-15
6.13,1.92240841554,2.02685954608e-15
6.14,1.92192688689,2.34444997754e-15
6.15,1.92144463967,2.69676767004e-15
6.16,1.92096133239,3.10031666842e-15
6.17,1.92047654478,3.57274410937e-15
6.18,1.91999089518,4.08527798524e-15
6.19,1.91950369101,4.71478881034e-15
6.2,1.91901606875,5.37672513975e-15
6.21,1.91852648728,6.19817296566e-15
6.22,1.91803629592,7.08171022373e-15
6.23,1.91754458938,8.11949753453e-15
6.24,1.91705181946,9.29156632152e-15
6.25,1.91655796468,1.06006293418e-14
6.26,1.91606259716,1.21467564549e-14
6.27,1.91556657513,1.3795452846e-14
6.28,1.91506884836,1.58235267531e-14
6.29,1.91457073019,1.79422418075e-14
6.3,1.91407060634,2.05439671613e-14
6.31,1.91356986805,2.33271989421e-14
6.32,1.91306750986,2.65889476668e-14
6.33,1.91256413573,3.02260265465e-14
6.34,1.91205955446,3.43090666387e-14
6.35,1.9115535306,3.90390549805e-14
6.36,1.91104667393,4.41425181792e-14
6.37,1.91053821085,5.02635258024e-14
6.38,1.91002936111,5.66294510663e-14
6.39,1.90951827429,6.45188255101e-14
6.4,1.90900685073,7.27092160601e-14
6.41,1.90849365217,8.25757896972e-14
6.42,1.90797970005,9.31335028149e-14
6.43,1.90746388496,1.05399866315e-13
6.44,1.90694716025,1.18959012121e-13
6.45,1.90642927314,1.34170210029e-13
6.46,1.90591015031,1.5149817543e-13
6.47,1.90539014724,1.70333975209e-13
6.48,1.90486821082,1.92408686025e-13
6.49,1.90434553369,2.15724307433e-13
6.5,1.90382102647,2.43735917293e-13
6.51,1.90329621636,2.72524718716e-13
6.52,1.90276926182,3.07933946716e-13
6.53,1.90224200823,3.44335901705e-13
6.54,1.90171256357,3.88064400241e-13
6.55,1.90118255154,4.34087868175e-13
6.56,1.90065061838,4.87882021965e-13
6.57,1.90011792582,5.45855294681e-13
6.58,1.8995837657,6.11904929192e-13
6.59,1.89904846627,6.84664768218e-13
6.6,1.89851176307,7.65692537807e-13
6.61,1.89797382422,8.56722464311e-13
6.62,1.89743487439,9.55935973746e-13
6.63,1.89689424465,1.0694681002e-12
6.64,1.89635269433,1.19084665146e-12
6.65,1.89580924185,1.33206148938e-12
6.66,1.89526511057,1.4803549479e-12
6.67,1.89471927853,1.65535466733e-12
6.68,1.89417308071,1.8360980176e-12
6.69,1.89362424585,2.05255965331e-12
6.7,1.89307512448,2.27290198965e-12
6.71,1.89252396059,2.53965073043e-12
6.72,1.89197261381,2.81009349012e-12
6.73,1.89141840623,3.13574680932e-12
6.74,1.89086396602,3.46893822439e-12
6.75,1.89030762417,3.86374838655e-12
6.76,1.88975082698,4.27245435985e-12
6.77,1.88919174206,4.75097422777e-12
6.78,1.88863205506,5.25144729208e-12
6.79,1.88807020831,5.83066989573e-12
6.8,1.88750777111,6.4417648715e-12
6.81,1.88694369624,7.1412605775e-12
6.82,1.88637876414,7.88498867103e-12
6.83,1.88581187869,8.72950859844e-12
6.84,1.8852440268,9.63311636118e-12
6.85,1.88467429884,1.06514240395e-11
6.86,1.88410361815,1.17464582843e-11
6.87,1.88353131523,1.29721350609e-11
6.88,1.88295798667,1.42954208391e-11
6.89,1.88238308061,1.57688361983e-11
6.9,1.88180708734,1.73640362553e-11
6.91,1.88122954246,1.91330455413e-11
6.92,1.88065074738,2.10518606703e-11
6.93,1.88007025394,2.3174185624e-11
6.94,1.87948860536,2.54772944619e-11
6.95,1.87890543177,2.80190715831e-11
6.96,1.87832109213,3.07762476125e-11
6.97,1.87773521935,3.38166333175e-11
6.98,1.87714817504,3.71097920422e-11
6.99,1.87655955865,4.07421520324e-11
7,1.87596966808,4.4667423137e-11
7.01,1.87537798879,4.9003896383e-11
7.02,1.87478531394,5.36720601855e-11
7.03,1.87419114577,5.88377598229e-11
7.04,1.87359580538,6.43753667074e-11
7.05,1.87299852787,7.05275577163e-11
7.06,1.87240024702,7.70854716136e-11
7.07,1.87180009464,8.44001923885e-11
7.08,1.87119904174,9.21470606789e-11
7.09,1.87059603058,1.00833678328e-10
7.1,1.86999213831,1.09966371433e-10
7.11,1.86938592312,1.20275081645e-10
7.12,1.86877910207,1.31020500841e-10
7.13,1.86817025274,1.43227945764e-10
7.14,1.86756082239,1.55835130528e-10
7.15,1.86694870887,1.70288304899e-10
7.16,1.86633626818,1.85058799128e-10
7.17,1.86572145074,2.02134451659e-10
7.18,1.8651064436,2.19386501206e-10
7.19,1.86448829825,2.39556838225e-10
7.2,1.8638701529,2.59727175244e-10
7.21,1.86324928628,2.83459605519e-10
7.22,1.8626283866,3.07235300085e-10
7.23,1.86200440314,3.34882427614e-10
7.24,1.86138012212,3.62903114463e-10
7.25,1.86075323614,3.9503707688e-10
7.26,1.86012582039,4.28007553824e-10
7.27,1.85949628186,4.65265094614e-10
7.28,1.85886601292,5.03997754147e-10
7.29,1.85823348665,5.47125712143e-10
7.3,1.8575997449,5.92620369312e-10
7.31,1.85696421803,6.42444731717e-10
7.32,1.85632723648,6.95797293127e-10
7.33,1.85568895141,7.53215908683e-10
7.34,1.85504904716,8.15685183425e-10
7.35,1.85440793269,8.81716193696e-10
7.36,1.85376440504,9.54849347269e-10
7.37,1.85312022694,1.03065388086e-09
7.38,1.85247370188,1.11609754142e-09
7.39,1.85182686668,1.20287315625e-09
7.4,1.85117700689,1.30263890572e-09
7.41,1.8505271471,1.4024046552e-09
7.42,1.84987399557,1.51815413772e-09
7.43,1.84922071756,1.63451774083e-09
7.44,1.84856460528,1.76677174767e-09
7.45,1.8479079001,1.90234986556e-09
7.46,1.84724882951,2.05314865894e-09
7.47,1.84658867118,2.21094674104e-09
7.48,1.8459267915,2.3824829841e-09
7.49,1.84526342768,2.56586423371e-09
7.5,1.8445986006,2.7605930213e-09
7.51,1.84393140623,2.97367986772e-09
7.52,1.84326348764,3.19432166317e-09
7.53,1.84259303099,3.44143981153e-09
7.54,1.8419223917,3.69071237003e-09
7.55,1.84124861413,3.97700161172e-09
7.56,1.84057483656,4.26329085341e-09
7.57,1.8398975613,4.58952875333e-09
7.58,1.83921981359,4.92116266952e-09
7.59,1.83853971405,5.28914802686e-09
7.6,1.83785861615,5.67256462277e-09
7.61,1.83717557614,6.0867463187e-09
7.62,1.83649071446,6.52978520148e-09
7.63,1.83580463456,6.99497849265e-09
7.64,1.83511601294,7.5063951791e-09
7.65,1.83442695123,8.02764902124e-09
7.66,1.83373483682,8.61713837188e-09
7.67,1.83304272241,9.20662772251e-09
7.68,1.83234705403,9.8786608988e-09
7.69,1.83165108081,1.05577743815e-08
7.7,1.83095232665,1.13096465355e-08
7.71,1.83025243662,1.20912370199e-08
7.72,1.82955076493,1.29303372722e-08
7.73,1.828847261,1.38285804298e-08
7.74,1.82814269313,1.47627405833e-08
7.75,1.82743523408,1.57945041716e-08
7.76,1.8267276286,1.68321836548e-08
7.77,1.82601641506,1.8015636855e-08
7.78,1.82530520152,1.91990900552e-08
7.79,1.82459072676,2.05215219576e-08
7.8,1.82387544686,2.18782653102e-08
7.81,1.82315786162,2.33452294847e-08
7.82,1.82243845768,2.48991478316e-08
7.83,1.82171786834,2.65223040408e-08
7.84,1.82099464053,2.82995703307e-08
7.85,1.82027120082,3.00905274559e-08
7.86,1.81954404914,3.21213277337e-08
7.87,1.81881689746,3.41521280115e-08
7.88,1.81808640243,3.64111691582e-08
7.89,1.817355024,3.87305166786e-08
7.9,1.81662137317,4.12205968215e-08
7.91,1.81588564148,4.38670183313e-08
7.92,1.81514892352,4.66046005939e-08
7.93,1.81440919882,4.96200939773e-08
7.94,1.81366947411,5.26355873608e-08
7.95,1.8129257764,5.60538581753e-08
7.96,1.81218193458,5.94867374977e-08
7.97,1.81143508232,6.32395591591e-08
7.98,1.81068678716,6.71457259653e-08
7.99,1.80993688957,7.12548002152e-08
8,1.80918438854,7.56935324904e-08
8.01,1.80843155392,8.01797140694e-08
8.02,1.8076748303,8.52190704425e-08
8.03,1.80691810668,9.02584268156e-08
8.04,1.80615783617,9.58207970407e-08
8.05,1.8053965062,1.01539392182e-07
8.06,1.80463318496,1.07604791644e-07
8.07,1.80386747857,1.14085594082e-07
8.08,1.80310118963,1.20680416982e-07
8.09,1.8023311032,1.28018516132e-07
8.1,1.80156101678,1.35356615283e-07
8.11,1.80078707384,1.43472146404e-07
8.12,1.80001219076,1.51777200743e-07
8.13,1.7992351963,1.60589773313e-07
8.14,1.79845581134,1.69976956077e-07
8.15,1.79767584161,1.79518307177e-07
8.16,1.79689185219,1.90119413843e-07
8.17,1.79610786276,2.00720520508e-07
8.18,1.79532003762,2.12384105446e-07
8.19,1.79453111797,2.24350865418e-07
8.2,1.7937403455,2.36959976208e-07
8.21,1.79294704567,2.50445296031e-07
8.22,1.79215344359,2.64033286363e-07
8.23,1.79135510646,2.79229781311e-07
8.24,1.79055676932,2.94426276259e-07
8.25,1.78975506506,3.10940236161e-07
8.26,1.7889518551,3.28043337411e-07
8.27,1.78814701462,3.45819813773e-07
8.28,1.78733862839,3.65060613791e-07
8.29,1.78653024216,3.84301413809e-07
8.3,1.78571755508,4.05752195096e-07
8.31,1.78490455915,4.27361678145e-07
8.32,1.78408883173,4.50410298687e-07
8.33,1.78327080545,4.74670127026e-07
8.34,1.78245199234,4.99362739739e-07
8.35,1.78162857684,5.26586844613e-07
8.36,1.78080516134,5.53810949487e-07
8.37,1.77997820536,5.83469182845e-07
8.38,1.77915002475,6.13969369124e-07
8.39,1.77831998321,6.45688297223e-07
8.4,1.77748619737,6.79859392597e-07
8.41,1.77665241152,7.14030487971e-07
8.42,1.7758138198,7.51921892381e-07
8.43,1.77497478163,7.9015889927e-07
8.44,1.77413328328,8.30604332663e-07
8.45,1.77328923458,8.73339153208e-07
8.46,1.77244484507,9.1637063179e-07
8.47,1.77159502009,9.6413355467e-07
8.48,1.7707451951,1.01189647755e-06
8.49,1.76989194227,1.06310938309e-06
8.5,1.7690365974,1.11642783359e-06
8.51,1.76818033897,1.17082527778e-06
8.52,1.76731980343,1.23027437422e-06
8.53,1.7664592679,1.28972347066e-06
8.54,1.76559435718,1.35411637571e-06
8.55,1.76472777022,1.42040338169e-06
8.56,1.76385977163,1.4886722394e-06
8.57,1.76298783759,1.56246625945e-06
8.58,1.76211590356,1.63626027951e-06
8.59,1.76123905924,1.71671766417e-06
8.6,1.76036096425,1.79887224208e-06
8.61,1.75948106455,1.88399597104e-06
8.62,1.75859739946,1.97531459541e-06
8.63,1.75771373437,2.06663321979e-06
8.64,1.75682505558,2.16650845247e-06
8.65,1.75593544305,2.26797726463e-06
8.66,1.75504366331,2.37341980182e-06
8.67,1.75414794597,2.48608220561e-06
8.68,1.75325222863,2.59874460939e-06
8.69,1.75235153327,2.72197205952e-06
8.7,1.75145002752,2.84691940092e-06
8.71,1.75054615768,2.97673355506e-06
8.72,1.74963802981,3.11531342516e-06
8.73,1.74872990195,3.25389329526e-06
8.74,1.74781670599,3.40509523955e-06
8.75,1.74690260161,3.5585596311e-06
8.76,1.74598635684,3.71746138991e-06
8.77,1.74506578602,3.88735287288e-06
8.78,1.7441452152,4.05724435584e-06
8.79,1.74321942352,4.24170165423e-06
8.8,1.74229238323,4.42964247477e-06
8.81,1.74136360512,4.62303057186e-06
8.82,1.74043026836,4.83070790164e-06
8.83,1.7394969316,5.03838523143e-06
8.84,1.73855860921,5.26208280486e-06
8.85,1.73761850769,5.49149723592e-06
8.86,1.73667710783,5.72546401949e-06
8.87,1.73573020869,5.97871275687e-06
8.88,1.73478330955,6.23196149424e-06
8.89,1.73383196337,6.50187282417e-06
8.9,1.73287809393,6.78123847778e-06
8.91,1.73192370382,7.06282550739e-06
8.92,1.73096315898,7.37067034053e-06
8.93,1.73000261414,7.67851517367e-06
8.94,1.72903860179,8.00224854794e-06
8.95,1.72807125792,8.3412473833e-06
8.96,1.72710391404,8.68024621865e-06
8.97,1.72612976593,9.05119105624e-06
8.98,1.72515513701,9.42439332011e-06
8.99,1.72417791007,9.81071775799e-06
9,1.72319587938,1.0221305133e-05
9.01,1.7222138487,1.0631892508e-05
9.02,1.72122610112,1.10735585158e-05
9.03,1.72023655809,1.15249850929e-05
9.04,1.71924589082,1.19836616452e-05
9.05,1.71824949263,1.2479295388e-05
9.06,1.71725309445,1.29749291309e-05
9.07,1.71625212488,1.34978088772e-05
9.08,1.71524753425,1.4042270583e-05
9.09,1.71424294363,1.45867322889e-05
9.1,1.71323160603,1.51809464606e-05
9.11,1.7122198833,1.57780006252e-05
9.12,1.71120542027,1.63939176614e-05
9.13,1.71018526583,1.70490114309e-05
9.14,1.70916511139,1.77041052005e-05
9.15,1.70813982805,1.84027921082e-05
9.16,1.70711232561,1.91203402303e-05
9.17,1.70608430351,1.98421401918e-05
9.18,1.70504841952,2.06282663677e-05
9.19,1.70401253553,2.14143925437e-05
9.2,1.70297313143,2.22318090794e-05
9.21,1.70192884622,2.30926139182e-05
9.22,1.70088456101,2.3953418757e-05
9.23,1.69983425701,2.48762001931e-05
9.24,1.69878214503,2.58175987864e-05
9.25,1.69772902631,2.67687670528e-05
9.26,1.69666776205,2.77989808549e-05
9.27,1.69560649779,2.88291946571e-05
9.28,1.69454160036,2.99018744125e-05
9.29,1.69347217167,3.1027517323e-05
9.3,1.69240274298,3.21531602335e-05
9.31,1.69132629307,3.33595159455e-05
9.32,1.69024775773,3.45898447204e-05
9.33,1.68916843005,3.58303809191e-05
9.34,1.68808109096,3.71741255138e-05
9.35,1.68699375186,3.85178701086e-05
9.36,1.685902779,3.99110910548e-05
9.37,1.68480637815,4.13782180721e-05
9.38,1.68370997731,4.28453450894e-05
9.39,1.68260713718,4.44069778031e-05
9.4,1.68150158963,4.60083458663e-05
9.41,1.68039604208,4.76097139296e-05
9.42,1.67928066861,4.93576756457e-05
9.43,1.67816528532,5.11057841022e-05
9.44,1.6770471599,5.28995551607e-05
9.45,1.67592222218,5.48067667601e-05
9.46,1.67479728447,5.67139783594e-05
9.47,1.67366679518,5.8719442291e-05
9.48,1.67253206635,6.07999384269e-05
9.49,1.67139733751,6.28804345627e-05
9.5,1.67025427581,6.51193555515e-05
9.51,1.66910961507,6.73886774953e-05
9.52,1.66796390265,6.96792066722e-05
9.53,1.66680903146,7.21544240837e-05
9.54,1.66565416027,7.46296414951e-05
9.55,1.66449540894,7.71858664076e-05
9.56,1.66332972957,7.98867314543e-05
9.57,1.66216405019,8.2587596501e-05
9.58,1.66099216169,8.54370395907e-05
9.59,1.65981626993,8.83822764186e-05
9.6,1.65864037817,9.13275132465e-05
9.61,1.6574549578,9.450115585e-05
9.62,1.65626782948,9.77157391114e-05
9.63,1.65507983614,0.000100953997149
9.64,1.65388202866,0.000104460861597
9.65,1.65268422119,0.000107967726044
9.66,1.65148281896,0.000111573043627
9.67,1.65027322543,0.000115402705241
9.68,1.6490636319,0.000119232366854
9.69,1.64784822873,0.000123245299636
9.7,1.64662750561,0.000127426055443
9.71,1.64540678249,0.000131606811251
9.72,1.6441770477,0.000136071263613
9.73,1.64294397983,0.000140640644839
9.74,1.64171091195,0.000145210026066
9.75,1.64046695308,0.000150173954204
9.76,1.63922218704,0.000155167123737
9.77,1.63797588684,0.000160217890467
9.78,1.63671864794,0.000165679329903
9.79,1.63546140905,0.000171140769339
9.8,1.63420026122,0.000176760649173
9.81,1.63293028963,0.000182738181112
9.82,1.63166031804,0.000188715713051
9.83,1.63038403015,0.000194968332753
9.84,1.62910098134,0.000201515404576
9.85,1.62781793252,0.000208062476398
9.86,1.6265262028,0.000215019225065
9.87,1.62522981926,0.000222195600797
9.88,1.62393343572,0.000229371976529
9.89,1.62262586283,0.000237112985512
9.9,1.6213156823,0.000244985579803
9.91,1.62000550178,0.000252858174094
9.92,1.61868225664,0.000261470432052
9.93,1.61735850954,0.00027011110907
9.94,1.61603318024,0.000278842738548
9.95,1.61469450681,0.000288341457636
9.96,1.61335583337,0.000297840176724
9.97,1.6120136525,0.000307567678097
9.98,1.61066048555,0.000318011778528
9.99,1.60930731859,0.000328455878958
10,1.60794820416,0.000339291806798
10.01,1.60657891937,0.000350797770125
10.02,1.60520963458,0.000362303733453
10.03,1.60383339229,0.000374377758176
10.04,1.60244990852,0.000387043030476
10.05,1.60106642475,0.000399708302775
10.06,1.59967382267,0.000413149646832
10.07,1.59827514173,0.00042710837206
10.08,1.59687646078,0.000441067097288
10.09,1.59546686384,0.000456033031761
10.1,1.59405258862,0.00047143062734
10.11,1.5926383134,0.000486828222918
10.12,1.59120751194,0.000503536943953
10.13,1.58977231742,0.000520594192007
10.14,1.58833712291,0.000537651440061
10.15,1.58688733222,0.000556282378814
10.16,1.58543555114,0.000575127911752
10.17,1.58398377007,0.00059397344469
10.18,1.5825204831,0.000614661988914
10.19,1.58105671673,0.000635427325275
10.2,1.57959249809,0.000656238397659
10.21,1.57810611864,0.000679290535149
10.22,1.57661973919,0.000702342672639
10.23,1.57513150625,0.000725599038915
10.24,1.57362195833,0.000751204036221
10.25,1.5721124104,0.000776809033527
10.26,1.57060097476,0.000802785972097
10.27,1.56907794321,0.000831047692718
10.28,1.56755491165,0.000859309413338
10.29,1.56602841257,0.000888120272103
10.3,1.56448611694,0.000919432760193
10.31,1.56294382131,0.000950745248283
10.32,1.56139629249,0.00098279420245
10.33,1.55982907687,0.00101761367186
10.34,1.55826186125,0.00105243314127
10.35,1.55668971948,0.00108815908286
10.36,1.55510197826,0.00112675551968
10.37,1.55351423704,0.00116535195651
10.38,1.55192105173,0.00120503786992
10.39,1.55031237172,0.00124782460132
10.4,1.54870369171,0.00129061133272
10.41,1.54708916429,0.00133465208706
10.42,1.54545882719,0.00138208334786
10.43,1.54382849009,0.00142951460866
10.44,1.54219213083,0.00147833429893
10.45,1.54053948947,0.00153090789109
10.46,1.53888684811,0.00158348148326
10.47,1.53722823065,0.00163753363088
10.48,1.53555260432,0.00169579397481
10.49,1.533876978,0.00175405431875
10.5,1.53219569388,0.00181382201457
10.51,1.53049649345,0.00187836299137
10.52,1.52879729302,0.00194290396818
10.53,1.52709181382,0.00200894916687
10.54,1.52536271446,0.00208065310508
10.55,1.5236336151,0.00215235704329
10.56,1.5219000339,0.0022254385809
10.57,1.52014603543,0.00230479584908
10.58,1.51839203696,0.00238415311726
10.59,1.51663525353,0.00246464850318
10.6,1.51486136244,0.00255213518383
10.61,1.51308747135,0.00263962186448
10.62,1.51131101079,0.00272787070776
10.63,1.50950500125,0.00282488442136
10.64,1.50769899171,0.00292189813495
10.65,1.50589244488,0.00301911440845
10.66,1.50405957108,0.00312625611734
10.67,1.50222669728,0.00323339782623
10.68,1.50039382348,0.00334053953512
10.69,1.49852896218,0.00345857558432
10.7,1.49666241733,0.00357718501985
10.71,1.49479587248,0.00369579445537
10.72,1.49290985372,0.0038247179591
10.73,1.49102117943,0.00395504792668
10.74,1.48913250514,0.00408537789426
10.75,1.48722112481,0.00422613523108
10.76,1.48530370869,0.00436966440023
10.77,1.48338629257,0.00451319356938
10.78,1.48144429105,0.00466698623319
10.79,1.47949124392,0.00482539003227
10.8,1.47753819678,0.00498379383136
10.81,1.47557123949,0.00515110392411
10.82,1.47359461581,0.0053246031362
10.83,1.47161799214,0.00549810234828
10.84,1.4696240354,0.0056798404051
10.85,1.46761053285,0.00587086907405
10.86,1.46559703031,0.00606189774301
10.87,1.46357275864,0.00625935371621
10.88,1.46152848717,0.00646874611159
10.89,1.45948421571,0.00667813850696
10.9,1.45743307425,0.00689189390834
10.91,1.45535757557,0.00712111814924
10.92,1.45328207689,0.00735034239014
10.93,1.45120404598,0.00758127659596
10.94,1.44909689458,0.0078318753983
10.95,1.44698974318,0.00808247420065
10.96,1.44488259177,0.00833307300299
10.97,1.44274585691,0.00860505182346
10.98,1.44060689534,0.00887863989261
10.99,1.43846793377,0.00915222796175
11,1.4363044074,0.00944481569943
11.01,1.43413354349,0.00974307866277
11.02,1.43196267958,0.0100413416261
11.03,1.42977251822,0.0103554629941
11.04,1.4275694919,0.0106801566318
11.05,1.42536646557,0.0110048502695
11.06,1.42314998987,0.0113414086247
11.07,1.42091494121,0.0116943515898
11.08,1.41867989255,0.0120472945549
11.09,1.41643585264,0.012407443685
11.1,1.41416171159,0.0127917178023
11.11,1.41188757055,0.0131759919196
11.12,1.40961244817,0.013561500609
11.13,1.40731377375,0.013976639029
11.14,1.40501509934,0.0143917774489
11.15,1.40271642492,0.0148069158689
11.16,1.40038563657,0.0152514791538
11.17,1.39804827066,0.0157020692183
11.18,1.39571090475,0.0161526592828
11.19,1.39335440336,0.0166256850955
11.2,1.39098617378,0.0171124618506
11.21,1.38861794419,0.0175992386057
11.22,1.38624050059,0.0181006705268
11.23,1.38384923597,0.0186240851971
11.24,1.38145797136,0.0191474998673
11.25,1.37906080234,0.0196776300764
11.26,1.37663263522,0.0202430168649
11.27,1.3742044681,0.0208084036533
11.28,1.37177630097,0.0213737904417
11.29,1.36932180261,0.021978244086
11.3,1.36686501457,0.0225860948483
11.31,1.36440822654,0.0231939456105
11.32,1.36193287856,0.0238316678647
11.33,1.35944838912,0.0244841029432
11.34,1.35696389969,0.0251365380218
11.35,1.35446865157,0.0258081167028
11.36,1.35195792146,0.0265072434945
11.37,1.34944719134,0.0272063702863
11.38,1.34693295437,0.0279123274314
11.39,1.34439717526,0.0286602424613
11.4,1.34186139616,0.0294081574911
11.41,1.33932561705,0.0301560725209
11.42,1.3367698558,0.0309477119829
11.43,1.33421084164,0.0317464693757
11.44,1.33165182748,0.0325452267684
11.45,1.32908049503,0.0333741123274
11.46,1.32649986983,0.034225726152
11.47,1.32391924464,0.0350773399766
11.48,1.32133333664,0.035943750003
11.49,1.31873314554,0.0368501645751
11.5,1.31613295444,0.0377565791473
11.51,1.31353276334,0.0386629937194
11.52,1.31091568824,0.0396238126856
11.53,1.30829790964,0.0405868985015
11.54,1.30568013104,0.0415499843174
11.55,1.303047642,0.0425524356966
11.56,1.30040687835,0.043577030205
11.57,1.2977661147,0.0446016247135
11.58,1.29512382435,0.0456444622809
11.59,1.29247828976,0.0467260663487
11.6,1.28983275517,0.0478076704164
11.61,1.28718722057,0.0488892744842
11.62,1.2845318293,0.0500312482069
11.63,1.28187623687,0.0511744539634
11.64,1.27922064443,0.0523176597199
11.65,1.27655562958,0.0535027927099
11.66,1.27388508093,0.0547125496307
11.67,1.27121453228,0.0559223065514
11.68,1.26854500932,0.0571490156748
11.69,1.26587812388,0.0584193161763
11.7,1.26321123844,0.0596896166778
11.71,1.260544353,0.0609599171793
11.72,1.25786951104,0.0622930777518
11.73,1.25519388217,0.0636324552544
11.74,1.2525182533,0.064971832757
11.75,1.24984828309,0.0663446425175
11.76,1.24718313322,0.0677459316088
11.77,1.24451798335,0.0691472207
11.78,1.24185249468,0.0705591229323
11.79,1.23918508615,0.0720311662971
11.8,1.23651767763,0.0735032096619
11.81,1.2338502691,0.0749752530267
11.82,1.23119613498,0.0764946718361
11.83,1.22854619277,0.0780290513123
11.84,1.22589625057,0.0795634307886
11.85,1.22324815862,0.0811227886916
11.86,1.22060350287,0.0827285351015
11.87,1.21795884712,0.0843342815113
11.88,1.21531419137,0.0859400279212
11.89,1.21269266854,0.0876037374476
11.9,1.21007262228,0.0892711467474
11.91,1.20745257602,0.0909385560471
11.92,1.2048392083,0.0926420689024
11.93,1.20223225722,0.0943802694874
11.94,1.19962530613,0.0961184700725
11.95,1.19702090724,0.0978614509189
11.96,1.19444585848,0.099659404771
11.97,1.19187080972,0.101457358623
11.98,1.18929576096,0.103255312475
11.99,1.18673390395,0.105096673981
12,1.18417979447,0.10696352887
12.01,1.18162568499,0.108830383758
12.02,1.17907865637,0.110707406546
12.03,1.17656388505,0.112630749758
12.04,1.17404911373,0.11455409297
12.05,1.17153434241,0.116477436183
12.06,1.16903969912,0.118447376117
12.07,1.16655327714,0.120436348516
12.08,1.16406685517,0.122425320914
12.09,1.16158989724,0.12442814077
12.1,1.15914290878,0.126474810909
12.11,1.15669592033,0.128521481048
12.12,1.15424893188,0.130568151187
12.13,1.15183960382,0.132652068744
12.14,1.14944216853,0.134747748644
12.15,1.14704473324,0.136843428544
12.16,1.14465744015,0.138954182607
12.17,1.14229901335,0.141107840058
12.18,1.13994058654,0.143261497509
12.19,1.13758215974,0.14541515496
12.2,1.13526577184,0.14760100151
12.21,1.13296265939,0.149797013038
12.22,1.13065954693,0.151993024566
12.23,1.12836723998,0.154201314633
12.24,1.12610915044,0.156448486739
12.25,1.1238510609,0.158695658845
12.26,1.12159297136,0.160942830951
12.27,1.11937798289,0.163214851008
12.28,1.11717975596,0.165496534157
12.29,1.11498152902,0.167778217306
12.3,1.11279223335,0.170067672481
12.31,1.11064362456,0.172392533553
12.32,1.10849501576,0.174717394625
12.33,1.10634640697,0.177042255698
12.34,1.10423828325,0.179383532905
12.35,1.10215293239,0.181734044188
12.36,1.10006758153,0.184084555471
12.37,1.09798642459,0.186437811224
12.38,1.09595349776,0.188822628386
12.39,1.09392057092,0.191207445548
12.4,1.09188764408,0.19359226271
12.41,1.08988835351,0.195985487823
12.42,1.0879201118,0.198386474121
12.43,1.08595187009,0.200787460418
12.44,1.08398362838,0.203188446716
12.45,1.08206593464,0.20561273961
12.46,1.08015146738,0.208038520158
12.47,1.07823700011,0.210464300706
12.48,1.0763456909,0.212892380276
12.49,1.07449555157,0.215324546994
12.5,1.07264541224,0.217756713712
12.51,1.0707952729,0.22018888043
12.52,1.06898548652,0.222632532657
12.53,1.06718844317,0.225079811886
12.54,1.06539139982,0.227527091115
12.55,1.06360424406,0.229973856998
12.56,1.06186899815,0.232417927814
12.57,1.06013375225,0.23486199863
12.58,1.05839850634,0.237306069446
12.59,1.05669303941,0.239749559743
12.6,1.05501293977,0.242192555524
12.61,1.05333284012,0.244635551306
12.62,1.05165274047,0.247078547087
12.63,1.05002074706,0.24951653509
12.64,1.0483935114,0.251954027819
12.65,1.04676627574,0.254391520548
12.66,1.04515145279,0.256828185896
12.67,1.04357019013,0.25926261425
12.68,1.04198892746,0.261697042604
12.69,1.04040766479,0.264131470958
12.7,1.03885880211,0.266553115739
12.71,1.03732896799,0.268967252707
12.72,1.03579913387,0.271381389676
12.73,1.03426929975,0.273795526644
12.74,1.03278172916,0.276192986683
12.75,1.03129546569,0.27858993094
12.76,1.02980920221,0.280986875197
12.77,1.0283348834,0.283377691999
12.78,1.02688843546,0.285754211406
12.79,1.02544198751,0.288130730813
12.8,1.02399553957,0.29050725022
12.81,1.02257113771,0.292869387529
12.82,1.02116024796,0.295222710005
12.83,1.01974935821,0.297576032481
12.84,1.01833846846,0.299929354956
12.85,1.01695674793,0.302258842274
12.86,1.01557722294,0.304586535548
12.87,1.01419769794,0.306914228823
12.88,1.01282512373,0.30923417606
12.89,1.01147581951,0.311528190914
12.9,1.01012651529,0.313822205769
12.91,1.00877721107,0.316116220623
12.92,1.00743716539,0.318398634735
12.93,1.00610601516,0.320669903036
12.94,1.00477486494,0.322941171337
12.95,1.00344371472,0.325212439638
12.96,1.00212591591,0.327460099036
12.97,1.00081166621,0.329701482649
12.98,0.999497416513,0.331942866263
12.99,0.998184085998,0.334182077221
13,0.996885156004,0.336387249905
13.01,0.995586226011,0.338592422588
13.02,0.994287296017,0.340797595272
13.03,0.992989397129,0.342995215978
13.04,0.991693793283,0.345176027446
13.05,0.990398189437,0.347356838913
13.06,0.989102585591,0.349537650381
13.07,0.98781001624,0.35169858771
13.08,0.986519831137,0.353843909646
13.09,0.985229646033,0.355989231582
13.1,0.983939460929,0.358134553517
13.11,0.982644085705,0.360261718225
13.12,0.981347330829,0.362384056328
13.13,0.980050575952,0.364506394431
13.14,0.978753728982,0.366628078897
13.15,0.977452369447,0.368717735184
13.16,0.976151009913,0.370807391472
