wl_um,n,k
3.97,1.41786442974,0.00161961931691
3.98,1.41744588896,0.00161711969299
3.99,1.41702731667,0.0016158320506
4,1.41660869498,0.001615671114
4.01,1.41619006643,0.00161656397115
4.02,1.41577117767,0.00161845169347
4.03,1.41535194553,0.00162128902904
4.04,1.41493228931,0.00162504339096
4.05,1.41451253078,0.00162973127689
4.06,1.41409182497,0.00163532033147
4.07,1.4136708774,0.00164178393349
4.08,1.41324923817,0.00164913150556
4.09,1.41282685256,0.00165737109906
4.1,1.41240367694,0.00166651248493
4.11,1.41197967298,0.00167656510018
4.12,1.41155500947,0.00168753038239
4.13,1.41112967473,0.00169940923447
4.14,1.41070338377,0.00171220457796
4.15,1.41027607448,0.00172590604891
4.16,1.40984795715,0.0017404842954
4.17,1.40941844024,0.00175592581549
4.18,1.40898768341,0.00177217835638
4.19,1.40855526786,0.00178919459109
4.2,1.40812088442,0.00180690299796
4.21,1.40768286847,0.0018252598195
4.22,1.40723986537,0.00184415966082
4.23,1.40678683483,0.00186361821144
4.24,1.40630848475,0.00188730796218
4.25,1.40577250444,0.00196402245191
4.26,1.40528560714,0.00224015195935
4.27,1.40517190626,0.00250054283934
4.28,1.40507967568,0.00230682838744
4.29,1.40461454491,0.00205827405541
4.3,1.40407375583,0.00200806651107
4.31,1.40358862821,0.00202130937144
4.32,1.40313048799,0.00203963441484
4.33,1.40268147226,0.00205751067361
4.34,1.4022369453,0.00207466802392
4.35,1.40179425695,0.00209105435024
4.36,1.40135253389,0.00210660379557
4.37,1.40091060521,0.00212129040994
4.38,1.40046799257,0.00213508606219
4.39,1.40002463067,0.00214796861234
4.4,1.39957944931,0.00215996009924
4.41,1.39913337145,0.00217104601921
4.42,1.39868492134,0.00218128491817
4.43,1.39823474705,0.00219069831363
4.44,1.39778218495,0.00219933492295
4.45,1.39732751986,0.00220725879673
4.46,1.39687017635,0.00221455209619
4.47,1.39641002061,0.00222129192405
4.48,1.39594732774,0.00222755517031
4.49,1.39548162481,0.00223343365745
4.5,1.39501275526,0.00223901638714
4.51,1.39454100887,0.00224438866928
4.52,1.39406601271,0.00224964331604
4.53,1.39358794118,0.00225486593646
4.54,1.39310651243,0.00226014529285
4.55,1.39262153128,0.00226556710496
4.56,1.39213320466,0.0022712104532
4.57,1.39164138502,0.00227715645638
4.58,1.39114604748,0.00228348363346
4.59,1.39064712336,0.00229027080545
4.6,1.39014447082,0.00229759943954
4.61,1.38963813235,0.00230555200142
4.62,1.38912771936,0.00231422400952
4.63,1.3886132155,0.002323714375
4.64,1.38809480442,0.0023341294653
4.65,1.38757202479,0.00234560516261
4.66,1.38704509672,0.00235830211714
4.67,1.38651321209,0.0023724929855
4.68,1.38597695122,0.00238830305213
4.69,1.38543579519,0.0024059883975
4.7,1.38488996206,0.00242582001725
4.71,1.38433911524,0.00244812659576
4.72,1.38378336012,0.00247326080182
4.73,1.38322257272,0.00250162435149
4.74,1.38265677718,0.00253365210606
4.75,1.38208613804,0.00256980493138
4.76,1.38151058642,0.0026105884092
4.77,1.38093062744,0.0026564909672
4.78,1.38034617345,0.00270806401397
4.79,1.37975780076,0.00276631069081
4.8,1.37916573405,0.00283159402799
4.81,1.37857117427,0.00290409156602
4.82,1.37797487455,0.00298416174585
4.83,1.37737728796,0.00307213123217
4.84,1.37677912741,0.00316821422351
4.85,1.37618172804,0.00327241306496
4.86,1.3755861663,0.00338463191331
4.87,1.37499268653,0.00350481135966
4.88,1.37440340445,0.00363235243878
4.89,1.37381854954,0.00376776497483
4.9,1.37324023071,0.00390922502329
4.91,1.37266831042,0.00405581950308
4.92,1.37210364913,0.0042064375234
4.93,1.37154659994,0.00435994803913
4.94,1.37099750951,0.00451509508631
4.95,1.3704567591,0.00467049620308
4.96,1.36992422002,0.00482482039002
4.97,1.36939969959,0.00497659221362
4.98,1.36888331808,0.00512382793997
4.99,1.36837302335,0.00526572760739
5,1.3678680832,0.00540117496298
5.01,1.36736743073,0.00552928140941
5.02,1.36686963889,0.0056494083947
5.03,1.36637320978,0.00576110592821
5.04,1.36587698945,0.00586405395932
5.05,1.36537902615,0.0059569718772
5.06,1.36487762665,0.00604118463
5.07,1.36437123868,0.00611775033414
5.08,1.36385884572,0.00618746584986
5.09,1.36333937069,0.00625133919503
5.1,1.36281183732,0.00631053303526
5.11,1.36227588061,0.0063662886788
5.12,1.36172937303,0.00641998974773
5.13,1.36117359658,0.00647378677117
5.14,1.3606087734,0.00652917926618
5.15,1.36003557011,0.00658749424399
5.16,1.35945485783,0.00664995269146
5.17,1.35886752117,0.00671766188194
5.18,1.35827427844,0.00679232868912
5.19,1.35767638183,0.00687522579045
5.2,1.35707643176,0.0069657765666
5.21,1.35647595222,0.00706405496732
