wl_um,n,k
3.72,2.12305044944,0.000508702561798
3.73,2.12270483271,0.000513381126394
3.74,2.12236966667,0.000517513140741
3.75,2.12202346863,0.000521590081181
3.76,2.12167604396,0.000525630615385
3.77,2.12133693431,0.000531978437956
3.78,2.12098594203,0.00053593092029
3.79,2.12063397112,0.00053993200722
3.8,2.12028967742,0.000546055430108
3.81,2.11993607143,0.000549873057143
3.82,2.11958978723,0.000554353255319
3.83,2.11923526502,0.000559748176678
3.84,2.11888288732,0.000563977820423
3.85,2.11852202797,0.000569451972028
3.86,2.11816559028,0.000575420458333
3.87,2.11780612457,0.000578991622837
3.88,2.11745068966,0.000584885517241
3.89,2.11708732877,0.00059043280137
3.9,2.11673013605,0.000594180768707
3.91,2.11636598639,0.000599956768707
3.92,2.1160039527,0.000605689192568
3.93,2.1156337037,0.000609745501684
3.94,2.11526523333,0.000614681783333
3.95,2.11489906977,0.000620293906977
3.96,2.11453423841,0.000625879913907
3.97,2.11416144737,0.000631425434211
3.98,2.11379052288,0.000636931137255
3.99,2.11341628664,0.000642397798046
4,2.11304420712,0.000647833404531
4.01,2.11266845161,0.000653233006452
4.02,2.11229230769,0.000658599769231
4.03,2.11191255591,0.000663927300319
4.04,2.11153609524,0.000669219790476
4.05,2.11115582278,0.000674986822785
4.06,2.11076754717,0.000682066553459
4.07,2.11039025,0.000687255675
4.08,2.11000448598,0.000692407990654
4.09,2.10961359133,0.000697528510836
4.1,2.10922864198,0.000704048592593
4.11,2.10883858896,0.000710040355828
4.12,2.10845042813,0.000715063431193
4.13,2.10806012195,0.000722423295732
4.14,2.1076700303,0.000727380436364
4.15,2.10727777108,0.000733174463855
4.16,2.10687748503,0.000739565047904
4.17,2.10647889552,0.000745319322388
4.18,2.10608207715,0.000751630762611
4.19,2.10568730769,0.000758800872781
4.2,2.10528423529,0.000763569258824
4.21,2.10487859649,0.000770681035088
4.22,2.10448020408,0.000776914139942
4.23,2.10407347826,0.000782436652174
4.24,2.10366861671,0.000789461
4.25,2.10326568966,0.000796449885057
4.26,2.10285484241,0.000801041060172
4.27,2.10244589744,0.000807973153846
4.28,2.10203288952,0.000814880093484
4.29,2.10161932584,0.000821758752809
4.3,2.10120764706,0.000828609843137
4.31,2.10078791086,0.000835433983287
4.32,2.10037041667,0.000842225222222
4.33,2.09995464088,0.000848992646409
4.34,2.09953082645,0.000855732201102
4.35,2.09910890411,0.000862445789041
4.36,2.09869060109,0.000869133994536
4.37,2.09826521739,0.000875794173913
4.38,2.09784194595,0.000882425702703
4.39,2.0974103504,0.000889036380054
4.4,2.09699091153,0.000895616530831
4.41,2.09655349333,0.000902864536
4.42,2.09612765957,0.000911090473404
4.43,2.09569416887,0.00091759360686
4.44,2.09526018421,0.000924072157895
4.45,2.09482403141,0.000932915109948
4.46,2.09438986979,0.000939346945312
4.47,2.09394766839,0.000945927031088
4.48,2.09350754522,0.000954524917313
4.49,2.09306935733,0.00096088303599
4.5,2.09262507692,0.000969606861538
4.51,2.0921852551,0.000975917803571
4.52,2.09173736041,0.000984595583756
4.53,2.09129162025,0.000990860286076
4.54,2.0908472796,0.00099949493199
4.55,2.09039609023,0.00100683022556
4.56,2.08994628429,0.00101430306733
4.57,2.08948826303,0.00102286615385
4.58,2.08903316832,0.00103124247525
4.59,2.08857835381,0.00103754110565
4.6,2.08812647059,0.00104604382353
4.61,2.08766346341,0.00105452092683
4.62,2.08720085158,0.00106234124088
4.63,2.08674016908,0.00106940775362
4.64,2.08628175481,0.00107881158654
4.65,2.08581502404,0.00108584389423
4.66,2.08534696897,0.00109422288783
4.67,2.08488035629,0.0011025780285
4.68,2.08441588652,0.00111120198582
4.69,2.08394330189,0.00111923356132
4.7,2.08346450704,0.00112752920188
4.71,2.08299448598,0.00113624186916
4.72,2.08251813953,0.00114529067442
4.73,2.0820437963,0.00115430861111
4.74,2.08155951613,0.00116293580645
4.75,2.08108607798,0.00117113706422
4.76,2.08060442661,0.00117932688073
4.77,2.08011475,0.00118989325
4.78,2.0796345,0.00119804325
4.79,2.07914634312,0.00120617205418
4.8,2.07866013514,0.00121625060811
4.81,2.07816681614,0.00122494013453
4.82,2.0776771875,0.00123358758929
4.83,2.07718413333,0.001242197
4.84,2.07668864745,0.00125137977827
4.85,2.07620019868,0.0012617005298
4.86,2.07569622807,0.00127019140351
4.87,2.07520098468,0.00128022603939
4.88,2.07469923747,0.00128946427015
4.89,2.07419934924,0.00129857112798
4.9,2.07369317495,0.00130859300216
4.91,2.07318587097,0.00131689550538
4.92,2.07268094218,0.00132757044968
4.93,2.07216784648,0.0013382171855
4.94,2.07166255319,0.0013464046383
4.95,2.07114807611,0.00135697291755
4.96,2.07063438819,0.00136751561181
4.97,2.07011882353,0.00137616294118
4.98,2.06960364017,0.00138606056485
4.99,2.06908354167,0.00139648916667
5,2.06856378882,0.0014068942236
5.01,2.06803628866,0.00141725517526
5.02,2.06751934156,0.00142758502058
5.03,2.06699565574,0.0014378792623
5.04,2.06646367347,0.00144815061224
5.05,2.06593390244,0.00145838219512
5.06,2.06540631579,0.00146857896761
5.07,2.0648708871,0.00147874741935
5.08,2.06434403614,0.00148974144578
5.09,2.0638028,0.0015014044
5.1,2.06326353293,0.00151147429142
5.11,2.06272625,0.00152151347222
5.12,2.0621879604,0.00153395
5.13,2.06164511811,0.00154393090551
5.14,2.06110478431,0.00155452201961
5.15,2.06055601563,0.00156622628906
5.16,2.06000809339,0.00157853747082
5.17,2.05945581395,0.00158839023256
5.18,2.05890375242,0.00160064477756
5.19,2.05835390385,0.00161045148077
5.2,2.05779671785,0.00162265105566
5.21,2.05724156788,0.00163439279159
5.22,2.05668114286,0.00164631331429
5.23,2.05612157495,0.00165665322581
5.24,2.05555924386,0.00166874122873
5.25,2.0549987594,0.00168080513158
5.26,2.05443234082,0.00169284496255
5.27,2.05386257463,0.00170485328358
5.28,2.05329482375,0.00171683565863
5.29,2.0527196846,0.00172847220779
5.3,2.05214636531,0.00174071800738
5.31,2.05157505515,0.00175262634191
5.32,2.05099622711,0.00176547644689
5.33,2.0504170073,0.00177691357664
5.34,2.04983429091,0.00179062330909
5.35,2.04925347826,0.0018020973913
5.36,2.04867473779,0.0018158524774
5.37,2.04808390288,0.00182711969424
5.38,2.04750144902,0.00184079472272
