wl_um,n,k
3.27,1.60583144094,1.01021285772e-55
3.28,1.60560451302,1.5867004257e-55
3.29,1.6053775851,2.16318799367e-55
3.3,1.60514786949,2.10686289321e-54
3.31,1.60491781284,4.22163324041e-54
3.32,1.60468775619,6.33640358761e-54
3.33,1.60445744149,1.39371321194e-53
3.34,1.6042241592,8.46263797744e-53
3.35,1.60399087691,1.55315627429e-52
3.36,1.60375759462,2.26004875084e-52
3.37,1.60352357744,7.66187774969e-52
3.38,1.603287029,2.92351547698e-51
3.39,1.60305048056,5.08084317899e-51
3.4,1.60281393212,7.238170881e-51
3.41,1.60257628902,2.82779974138e-50
3.42,1.60233637239,8.85353215183e-50
3.43,1.60209645577,1.48792645623e-49
3.44,1.60185653915,2.09049969727e-49
3.45,1.60161530267,8.3300725822e-49
3.46,1.60137191275,2.37668554124e-48
3.47,1.60112852284,3.92036382426e-48
3.48,1.60088513292,5.46404210729e-48
3.49,1.60064039419,2.05736373312e-47
3.5,1.60039354579,5.69017180268e-47
3.51,1.60014669739,9.32297987224e-47
3.52,1.59989984899,1.29557879418e-46
3.53,1.59965171906,4.31063909701e-46
3.54,1.59940124024,1.21860431218e-45
3.55,1.59915076142,2.00614471465e-45
3.56,1.5989002826,2.79368511712e-45
3.57,1.59864882656,7.62018111952e-45
3.58,1.59839472843,2.33668163365e-44
3.59,1.5981406303,3.91134515535e-44
3.6,1.59788653216,5.48600867705e-44
3.61,1.59763191479,1.08880739074e-43
3.62,1.59737408111,3.99980015202e-43
3.63,1.59711624742,6.91079291329e-43
3.64,1.59685841374,9.82178567457e-43
3.65,1.59660058006,1.27327784358e-42
3.66,1.5963389863,6.07150910877e-42
3.67,1.59607723588,1.10575375402e-41
3.68,1.59581548545,1.60435659716e-41
3.69,1.59555373502,2.10295944029e-41
3.7,1.59528915718,8.04878131294e-41
3.71,1.59502355469,1.59686634878e-40
3.72,1.5947579522,2.38885456627e-40
3.73,1.59449234971,3.18084278376e-40
3.74,1.59422492593,8.96672793644e-40
3.75,1.59395534684,2.06624212526e-39
3.76,1.59368576774,3.23581145687e-39
3.77,1.59341618865,4.40538078849e-39
3.78,1.59314605929,7.5443614622e-39
3.79,1.59287231155,2.36337136885e-38
3.8,1.59259856381,3.97230659148e-38
3.81,1.59232481608,5.58124181411e-38
3.82,1.59205106834,7.19017703674e-38
3.83,1.59177416028,2.32054120667e-37
3.84,1.59149623773,4.38451264271e-37
3.85,1.59121831519,6.44848407875e-37
